hotelID,hotelName
834,綠島緩島旅宿。Slow Island Hostel
835,如一家精緻商旅民宿
836,覓覓山丘
837,秋山堂企業股份有限公司
838,美侖大飯店
839,清境小築民宿
840,For Alice Hostel 給愛麗絲青年旅宿
841,清境31民宿
842,清境新樂園休閒農莊
843,282會館
844,大鵬灣灣民宿
845,高雄85大樓雲海精品旅館
846,魚窩Villa親子民宿-水族海洋風格宜蘭民宿 (包棟 溜滑梯 生態DIY)
847,凡梨花休閒農場
848,東華嘉年華
849,OHYA Boutique Motel-xinying
850,致穩人文商旅飯店
851,安平522
852,麗格休閒飯店LIGA HOTEL
853,莫妮卡工坊
854,DiDi House
855,鴻海大旅社
856,博愛泊心境民宿
857,美而美民宿
858,麗池汽車旅館
859,關山隼民宿
860,豐绿民宿
861,南港老爺行旅 The Place Taipei
862,106山棧
863,住英台民宿/花蓮市民宿
864,香茄民宿
865,墾丁南灣渡假飯店
866,小燕子民宿
867,GOGO HOTEL 富盛商旅 市政館
868,久待DailyJoy
869,旅聚居青年旅舍
870,念念金門特色民宿
871,香榭麗舍庭園民宿
872,小琉球旅境藝術民宿
873,澎湖夏之旅民宿
874,青庭輕旅 PartyO Hostel 背包客棧
875,香格里拉冬山河渡假飯店
876,黎明旅館
877,輕旅店商務旅館
878,愛渡假民宿
879,采蝶法拉民宿
880,愛格斯民宿-溯溪-計程車-單車保母車-野溪溫泉-漂漂河-包車
881,藝海民宿
882,布農工坊
883,日月潭美真館
884,夏荷田園
885,暖宿 Warm House
886,I Cloud Hotel
887,逗留營地
888,大統休閒旅館
889,(Enjoy Slow Living)
890,青田居-團體包棟 家庭多人 網紅IG住宿(人氣必住)
891,清境佛羅倫斯渡假山莊
892,自由空間青年民宿 FC Hostel
893,hs溫泉民宿
894,馥品大飯店有限公司
895,春風時尚汽車旅館
896,鄭家賞海樓民宿
897,太魯閣立閣人文旅店Taroko Liiko Hotel｜太魯閣住宿推薦｜新城美食｜花蓮住宿推薦
898,馬可樓民宿 Cenacle B&B-東岸 地中海風 包棟(推薦優質 景觀住旅宿)
899,大礁溪左岸民宿
900,寒軒國際大飯店
901,微風民宿
902,我家民宿
903,N-square Hostel 任意。宿
904,富爾捷火車站前民宿
905,綠也渡假莊園
906,佳朋樂居時尚旅店
907,FAS B&B
908,藍灣旅店
909,台東-永安101民宿(高CP值）
910,轉角公寓
911,大同大旅社
912,台中愛戀旅店 Taichung Amour Hotel
913,煙燻貓民宿 Smokey cat / 貓咪主題民宿 / 台東民宿推薦/ 正確地址 : 開封街805巷10號
914,日好青旅 gooddayhostel
915,StrayBirds草悟道漂鳥青年旅館
916,煙波大飯店 新竹湖濱館
917,Yuxing Inn
918,台南小客棧 - 台南中西區住宿優惠.民宿包棟推薦.國旅卡住宿
919,溫沙堡花園汽車旅館
920,三多玫瑰旅店
921,Sleep bnb
922,頭等艙飯店（站前館）
923,星漾海景民宿
924,The travel Bug Bistro inn 旅行蟲背包客棧
925,埔里 阮兜小丘民宿
926,怡然居攝影風格民宿
927,蝴蝶谷溫泉渡假村
928,足立司拉 SLA ULAY
929,樂億皇家渡假酒店
930,大書櫃民宿
931,晶贊都會旅店
932,Dream House
933,蘭花楹海景民宿Jacaranda house
934,高雄友亭生活旅店(可攜帶寵物)
935,簡單的幸福
936,深山林內生態農場
937,酷酷嫂的家
938,竹風民宿 - 南投鹿谷鄉民宿推薦 小半天民宿 平價溪頭民宿住宿 南投住宿 鹿谷民宿住宿推薦 特色家庭民宿 南投鹿谷親子住宿推薦
939,櫻花商務汽車旅館
940,我們這一班民宿
941,大尖山休閒小屋
942,玉井山水居宿
943,初見恆美Villa
944,U.I.J Hotel & Hostel - 友愛街旅館
945,瑞穗38民宿
946,台東天空之城民宿
947,康橋商旅 衛武營館
948,小琉球-夢海民宿
949,自在旅店
950,卡幄汀休閒民宿
951,劍橋飯店永康館
952,原來如此民宿Kela Kiya Guesthouse
953,純真童心親子民宿
954,非常都蘭
955,九份不厭晴民宿
956,松茂詩人的家
957,羅馬假期之成大光陰的故事
958,琪海汽車旅館
959,馥橙芳園
960,宏來民宿
961,我的秘密基地-民宿
962,丰坪浪靚親子渡假包棟民宿-人氣包棟民宿推薦/景觀庭園包棟民宿/景觀親子民宿/戶外烤肉場地/觀星民宿/親子旅遊住宿 合法包棟民宿 親子友善民宿 親子包棟民宿
963,寞內花園山莊
964,DODORO's backpacker
965,康橋大飯店
966,花蓮慈雲居民宿
967,據點青年旅舍
968,水道頭咖啡民宿
969,清晨別館
970,拉斯維加斯馬戲團大酒店
971,築夢咖啡民宿
972,瓏山林蘇澳冷熱泉度假飯店 (住房/湯屋/SPA)
973,Meo-Woo
974,恩典之家民宿
975,綠島禾風民宿
976,穎居-涅瓦葉子(Awin's Home Stay)(Niwayats)
977,想旅行民宿
978,WOW玩行旅台北分館
979,富園國際商務飯店
980,花蓮太魯閣回憶民宿/Memories
981,花蓮-太陽花3D浮雕民宿(3Dsunflower Embossed B&B)
982,連記茶莊民宿
983,日立大飯店
984,ViVa綠島民宿
985,瓦爾多夫阿斯托利亞
986,棒棒積木飯店
987,起司餅乾民宿
988,旅行邦尼青年旅店 Tourist Bunny Hostel
989,麗絲的家Alice's Home
990,歐鄉信義民宿
991,Anping Ideal Hostel & Guesthouse
992,微風栩栩
993,法頌休閒居
994,Yiju Boutique Hotel
995,逸渡假會館
996,哥爸妻夫商務飯店-林森館
997,坦TaLent智能旅店
998,富皇大飯店
999,76親子民宿-宜蘭合法民宿
1000,小張的家民宿
1001,愛玩客民宿
1002,家享棧
1003,山莊民宿
1004,夜墅
1005,花蓮star&moon星玥鄉村小屋親子住宿
1006,Green Island B&B
1007,沙拔壤民宿
1008,夏日南風民宿
1009,禾田舍有機農場 民宿
1010,禾風彩魚會館
1011,MIMI MOTEL 汽車旅館
1012,寶沁居民宿
1013,山福旅社
1014,帕可麗
1015,忘記回家
1016,LUMI Hotel 光之旅店
1017,好客旅宿電梯民宿
1018,凱莉都精品旅店
1019,朝聖酒店 | 飯店住宿 | 雲林婚宴場地 | 餐飲宴會
1020,台南富信大飯店
1021,頭等艙飯店 台中綠園道館
1022,33Guest House叁叁公寓
1023,花蓮儷舍 Green Home Beauty
1024,小鹿茶旅
1025,知竹常樂主題民宿
1026,初夏水岸度假民宿
1027,莫尼旅店moni MOTEL
1028,台東知本泓泉溫泉渡假村
1029,馨悅民宿
1030,E-Phone hotel
1031,八八小屋-二館
1032,琚珈藍色地中海民宿
1033,One Well Hot Spring
1034,康橋商旅中山八德館
1035,幸福農莊
1036,愛樂耕民宿
1037,歐遊國際連鎖精品旅館-中壢館
1038,秧秧微旅Jezreel Inn
1039,巴漾民宿
1040,台北叙美精品旅店 Taipei Hotel B7
1041,北極星經典汽車旅館
1042,東莒鴻景山莊
1043,1019民宿
1044,台中之星設計旅店
1045,台東田芯民宿
1046,宜蘭親子包棟 涵天童采民宿
1047,Hoin4 後營四號民宿
1048,河堤時尚旅店
1049,Sing Tsao Yu Chong
1050,清境春雨行馆
1051,星亮點Kayu露營區
1052,桂竹林民宿
1053,國妃鷹堡精品汽車旅館-台南健康館
1054,石門沐舍渡假酒店(公寓式酒店)
1055,清境花沐星境莊園
1056,台中放慢親子旅宿
1057,台灣7天精品旅店
1058,SMILE MARKET
1059,F HOTEL花蓮站前館
1060,雲鄉溫泉山莊
1061,Royal Hotel
1062,福容大飯店 福隆
1063,君迪商旅
1064,逢甲放映室 Fun Inn Hostel
1065,苗栗南庄逗號民宿-友善寵物民宿(高齡犬專用房)
1066,靡生 - Maison Bohe'me
1067,怡然小築民宿
1068,幸運草民宿
1069,懷古驛棧
1070,琉星小屋
1071,星典229 b&b
1072,興安古家民宿
1073,大新民宿
1074,桂築林庭園民宿
1075,竹林愛屋民宿
1076,Rainbow彩虹民宿/宜蘭民宿/宜蘭住宿/宜蘭旅遊/羅東民宿/羅東住宿/五結住宿民宿
1077,熱海大飯店
1078,台南英倫花園民宿
1079,楓葉亭飯店股份有限公司
1080,安可的家民宿/鹿仔草冰店/免費配料任選三樣/恆春美食/恆春甜品店/恆春冰店/墾丁旅遊/墾丁美食
1081,[每間獨立空調] 晴天娃娃寵物友善民宿．可包棟
1082,大海的天空
1083,都蘭紅瓦厝民宿
1084,二十輪旅店大安館
1085,晴風輕旅
1086,Fengshan B&B
1087,墾丁星棧888旅店
1088,童玩民宿-優質親子包棟民宿推薦 (宜蘭五結鄉)團體旅遊民宿住宿 內附麻將桌 提供早餐 國旅卡特約民宿 代訂賞鯨民宿推薦 冬山河傳藝中心附近民宿
1089,Little Joy B&B
1090,念念民宿
1091,奇異果快捷旅店-高雄車站店
1092,銀座飯店 GINZA HOTEL
1093,神隱國度 Twilighthouse
1094,感覺台東民宿
1095,mamba曼巴小棧
1096,阿貴的家
1097,龍谷觀光大飯店
1098,JR House
1099,天實商旅 ARTINN
1100,喜莯民宿 SeeMoonB&B
1101,東岸民宿
1102,小琉球星海海景民宿
1103,金石大飯店
1104,太陽魚•好食民宿 Mola-mola
1105,山水民宿
1106,鶴雅溫泉會館
1107,荷本Urban
1108,花蓮民宿芸瑄花園
1109,謙商旅 東門館
1110,冬山好日子(好日子1館)
1111,富豐庭旅店
1112,膨鼠窩
1113,小房子民宿
1114,COZZI Blu 和逸飯店‧桃園館
1115,御宿商旅-博愛館(防疫旅館)
1116,沐心田森活會館
1117,鄉貌休閒度假民宿
1118,小琉球緣聚閣民宿
1119,HELLO 當自己家旅店
1120,拍R平方電梯 慢活民宿
1121,Renaissance Taipei Shihlin Hotel
1122,洛碁大飯店建北館GreenWorldHotel Jianpeisuitesグリーンワールド 建北
1123,安平宜居民宿/聚會包棟/親子包棟/親子民宿
1124,Sinasera 24 法式餐廳
1125,Good Fit Homestay
1126,窩house旅宿
1127,墾丁茉莉灣海景度假酒店
1128,上禾園民宿
1129,奇異果快捷旅店-站前二店 KIWI EXPRESS HOTEL-Taichung Station Branch 2
1130,宜蘭樂活小屋 民宿
1131,林之聲木屋民宿
1132,卡菲爾花園飯店
1133,金門雲之海
1134,日月潭晶澤會館
1135,168motel 中壢館
1136,米南山妍精品旅館
1137,洄瀾窩青年旅舍 Hualien Wow Hostel
1138,巧克力工坊
1139,享一夏民宿1館
1140,愛笑居民宿
1141,鹿境水岸
1142,豐家大飯店
1143,法羅米民宿 旅成館
1144,灝美旅舍忠孝敦化店/Homy Inn Zhongxiao Dunhua
1145,台東紅冠水雉包棟/寵物民宿
1146,禾田居民宿
1147,CHECK inn 雀客旅館台中市府
1148,莊家堡田園民宿#包棟#免費烤肉場地#親子娛樂#麻將#停車場＃沙灘車天空之鏡＃獨木舟及各種旅遊代辦
1149,巷弄旅店
1150,珊瑚棲民宿
1151,Morwing Hotel
1152,紐澳華溫泉山莊(紐澳華澳洲茶樹森林)
1153,天空的院子
1154,芝麻開門-Backpackers
1155,杉橘青旅 • Hinoki-G Hostel
1156,瓏泉山莊民宿
1157,迴音谷森林民宿
1158,觀月商務休閒旅館
1159,羅東民宿微笑岑堡
1160,萌萌Q棧
1161,泊客輕旅
1162,田中居
1163,自由天地民宿
1164,花蓮青年旅館．北吉光輕旅 Hualien Hostel Bayhouse
1165,HOTEL COLOR
1166,OYAJI Guesthouse 欧野基民家宿泊
1167,首府快捷
1168,嬉·行旅 Hotel Si
1169,Mei Ti Hotel
1170,茗軒竹民宿
1171,曙光渡假酒店
1172,茶鄉園休閒民宿
1173,楓華蜜雪兒員林館
1174,福憩背包客棧-緣憩館
1175,Apartment10F公寓十樓
1176,鄰海。地
1177,打狗戀館
1178,清境愛立家旅遊民宿
1179,kenting叔叔
1180,米堤Motel-屏東館
1181,板橋王旅館
1182,洞口民宿
1183,墾丁 BoNjOur 日安摩墅
1184,充神島民宿
1185,我家の民宿
1186,二拾初心民宿
1187,新興大旅社
1188,臺邦商旅
1189,湖居歲月民宿
1190,高苑商務旅館 中正店
1191,樂活行館
