hotelID,hotelName
879,挪威森林鶯歌北國之春館
880,依凡庭園民宿
881,愛琴海寶莉館
882,清境 事外桃源 渡假山莊民宿 Qingjing Shiyai Taoyuan B&B
883,娜路彎銀河行館
884,嫚悅文旅
885,南方澳（海安2號）住宿&背包客棧 早午餐
886,代迪賓館
887,山田民宿
888,絕色精品汽車旅館
889,麗堡休閒精品汽車旅館
890,曼特寧花園民宿
891,東引小棧
892,米蘭穀堡-特色歐式渡假 家庭親子 團體多人包棟住宿 推薦人氣必住民宿
893,鑽石大飯店
894,員林商旅
895,九份巷居民宿
896,悠遊民宿 You You Homestay
897,車頭民宿
898,兆品酒店嘉義
899,Click Hotel
900,皇家花園汽車旅館
901,台中小牛先生的家
902,夢想12旅店
903,風緻主題精品汽車旅館
904,林家莊民宿
905,南科贊美酒店
906,宜蘭民宿 愛麗思親子主題民宿
907,京站國際酒店式公寓
908,公園海民宿
909,駿亦景觀民宿
910,水里河堤咖啡民宿
911,Royal Group Motel Feng Shan Branch
912,金都大飯店
913,鎖港山水文旅
914,新南12文創實驗商行
915,瑞億意象－白陽二館－花蓮市區民宿Mansion 6
916,旅人驛站鐵花文創二館
917,大自然休閒民宿
918,小琉球遇見海旅宿
919,Flower Inn Ximen
920,Golden Tulip馥藝金鬱金香酒店
921,恆春洋蔥生活旅居 onion in
922,水岸星空
923,羅東八方景精品窩民宿
924,知本踢踏民宿
925,313民宿(潮州屏東民宿)
926,綠島佳欣民宿
927,印象北歐莊園俱樂部
928,Hainan Island Sea View Resort
929,小琉球純 住宿青年旅館True Hostel Xiao Liuqiu
930,台東小菲民宿
931,櫻戀河畔
932,鹽水溪民宿
933,古都101民宿
934,沐光獨棟館
935,台東幸福日光民宿
936,MINI HOTELS 台中火車站館
937,樂水軒民宿(電動汽車充電友善環境民宿)
938,識臺南it's tainan
939,貓兒散散步
940,墾丁大街上旅棧 Kenting Central
941,愛客發時尚旅館 - 萬年館
942,小屋House
943,建山大旅社
944,金春旅社
945,五結鄉 巧可立
946,屏東發現號特色民宿
947,9 HOTEL L&G
948,美好關西民宿
949,峇里島汽車旅館
950,Goodscompany
951,獅城商務旅館
952,澎湖嵵裡。仙人掌海景民宿
953,福容大飯店
954,北城大飯店
955,新果子醬民宿
956,Shiguang-1949 Jinyu Stay
957,台東夜泊民宿
958,尖尖民宿
959,舒蘭精品旅館
960,宜蘭民宿窩久久
961,Ganghao
962,楓采汽車旅館
963,Taipei International Hotel
964,蘭城晶英酒店 Silks Place Yilan
965,Travel Charger Hostel 旅充人文
966,鄉間小路 HOME
967,小琉球【輪廓莊園】民宿
968,丁一的家海景渡假民宿
969,衿日林民宿
970,旅居文旅 - 台北西門驛站
971,首相大飯店 Premier Hotel
972,拉波波村(基隆市童軍暨生態遊學中心)
973,85大樓加霏主題套房
974,寄居蟹行旅
975,庭軒小公館
976,玩聚安平
977,雲朵莊園民宿
978,WESTGATE Hotel 永安棧
979,福岡1號溫泉飯店
980,Amy Walker B&B
981,東寧屋地圖旅店（台文館）
982,海峽大酒店
983,真愛花園民宿-吉安館
984,日和灣居 Sunshine Liv.
985,八八小屋
986,東方商務大飯店
987,綠岸休閒會館
988,美濃能量莊園民宿
989,鯨艷民宿
990,French Cottoncandy Bed and Breakfast
991,Sanshuiqing
992,森の王子 景觀餐廳民宿
993,OX Suites-圈叉行旅
994,東港民宿-好客行館
995,奇瓦拉民宿
996,挪威森林民宿-人氣推薦親子團體特色民宿住宿 滇緬雲南小吃料理餐廳
997,霧台民宿-推薦山景包定民宿住宿(屏東霧台)魯凱風味餐 親子設施手作烘培 旅遊資訊當地文化導覽 伴手禮
998,楓樺花蓮民宿
999,DAYSPRING.日光春和(日光海岸)
1000,澎湖沐月民宿-包棟包層花火節套裝-租機車享機場接送
1001,蜻蜓石民宿 Stonbo Lodge
1002,【就是這個光madawdaw】
1003,漁埕民宿
1004,小太陽景觀小木屋
1005,金玉旅社
1006,神之島宜蘭民宿
1007,緣憶民宿
1008,希伯崙客旅
1009,北昇休閒山莊民宿&復古車莊園
1010,宜蘭22輕旅粉LOFT
1011,台南潔果驛棧
1012,樓仔下古厝民宿-瓊林92號
1013,The kingdom of Alisan
1014,三宅一森 - 三宅 - 采暈 - 海底世界民宿 - 台南民宿 - 台南好宿 - 特色民宿 - 親子民宿 - 包棟民宿 - 背包民宿 - 浪漫河景 - 台南之星 - 海安之星 - 台南歐風
1015,Stop Inn
1016,爪窩 - 29 Nesuto
1017,宜蘭民宿葫堤園
1018,愛麗賓民宿
1019,懷特會館
1020,花蓮富野渡假酒店
1021,福泰翡翠灣渡假飯店
1022,海韻民宿
1023,久窩旅店一中館
1024,丹堤溫泉會館
1025,北門臥客青年旅舍 We Come Hostel
1026,凶宅及非自然身故.收購部
1027,黑琵軼棧K&B Happy Hostel
1028,山沐
1029,沅居精品旅店 Yuan Ju boutique hotel
1030,立霧客棧旅館
1031,海津&海町文旅
1032,慕朵微風時尚休閒汽車旅館
1033,女神咖啡幸福圓
1034,台中逢甲幻多奇青年旅棧
1035,109 Hostel Taipei 台北109青旅 團體、包層、情侶房、背包客
1036,悄寓 A Part Met
1037,伊莎貝爾116渡假民宿
1038,F HOTEL花蓮忠孝館
1039,玉山緣民宿
1040,八村 villa 海景旅店-家庭親子公司員工旅遊渡假住宿 海景休閒景點住宿 旅遊規劃浮潛獨木舟環島推薦
1041,花蓮愛的國度意象民宿
1042,金格溫泉旅館
1043,旅樂行旅
1044,逢甲喜相逢住宿
1045,吉廬夫敢藝文民宿
1046,雲朗觀光股份有限公司嘉義分公司
1047,日月潭愛之屋旅店
1048,宜蘭涵天民宿
1049,塔木德酒店中山館
1050,東旅湯宿溫泉飯店 - 信義館
1051,W旅棧
1052,台中威汀城市酒店
1053,台中 逢甲 文華道會館 In One City Inn
1054,Liuqiu Dive Hostel
1055,樂活藝術家-(潮州民宿/潮州住宿)
1056,吉野精棧民宿
1057,海風野棧民宿
1058,愛家天堂島純素民宿
1059,船家寶旅行民宿
1060,和莊民宿2館
1061,澎農休閒會館
1062,宜客-貓窩窩背包客青年旅舍
1063,中興商旅
1064,BULUBA民宿
1065,森之秘
1066,墾丁陽光小棧 Sunshine B&B
1067,Hualien Mizuho Hotel 蜜滋賀溫泉飯店
1068,Mushroom城堡民宿
1069,墾丁滿溢棧旅宿
1070,夢境湖美
1071,水頭85號民宿(北緯24)
1072,芭荖鬱民宿
1073,T.X Art Apartmant
1074,白浪滔滔民宿
1075,韶光民宿 Printemps Hostel
1076,DREAM OF RED MANSIONS
1077,玥湖背包客讚民宿
1078,喀嚓緩旅 - 123 Cheers Hostel
1079,海洋渡假村
1080,藍洋呂遊 宜蘭頭城
1081,日光安平民宿
1082,兒子露營
1083,大俠親子休閒館
1084,萊家莉2.0-小琉球自由行 琉球住宿推薦 景點景觀民宿住宿訂房 套裝行程代訂 歐風民宿 小琉球兩天一夜住宿民宿 旅遊套裝行程推薦
1085,華麗大飯店Ferrary Hotel フェラリーホテル
1086,慕軒飯店 MADISON TAIPEI HOTEL
1087,心月自然旅館
1088,福容大飯店 花蓮
1089,羅密歐民宿
1090,Quiet Hostel - Minquan Inn
1091,高雄富野渡假酒店
1092,洛碁大飯店南港館Green World NanGang グリーンワールド 南港
1093,Orange House B&B Jiufen
1094,墾丁 後灣 微風海岸民宿
1095,大立大飯店
1096,日涵旅館
1097,加勒碧渡假莊園
1098,幸運宿
1099,台東幸福小築民宿
1100,阿里山閣大飯店
1101,望際回家
1102,柯達大飯店 台北天津防疫旅館
1103,金站溫泉民宿 - 台東溫泉民宿 溫泉鹹水民宿 台東海景民宿 火車站前民宿 優質住宿民宿
1104,月牙灣SUP民宿
1105,東門3號膠囊旅店
1106,清境夏都夢幻山林渡假山莊
1107,金愛大飯店
1108,熊愛哈拉親子堡民宿-台中民宿/台中 平價包棟/台中 平價民宿/親子民宿/特色民宿/親子包棟 推薦
1109,芭蕉院子
1110,Surprise Homestay
1111,石梯緣民宿
1112,歐遊精品連鎖旅館 - 台東館
1113,創意時尚飯店 I-deal HOTEL
1114,尚好民宿
1115,台東法洛米FollowMe
1116,萌香渡假旅店民宿
1117,長悅旅棧 CHANGYU HOTEL
1118,天隆大飯店
1119,小確幸民宿
1120,Jung Shin Hotel
1121,那個地方 民宿
1122,木村電梯民宿(雲朵朵二館.ELEVATOR HOTELS) tree b&b 宜蘭住宿 宜蘭 包棟 羅東 住宿 line id @hjt5501a
1123,彩虹山舍
1124,真善美精品民宿 宜蘭民宿包棟
1125,布袋文創HOTEL
1126,向晴民宿 （花蓮民宿包棟、親子民宿）
1127,米都商務飯店
1128,三光溫泉旅館
1129,澎湖民宿．King Win 凱瀛影像會館
1130,昭盛52行館 52 Hotel
1131,望園民宿
1132,背包棧旅店-台北長春店 - Backpackers Hostel
1133,南投國姓 神仙島山莊
1134,白雲閣民宿 宜蘭礁溪
1135,高雄-立多商旅
1136,逢甲馬德里
1137,青森精品商旅
1138,煙波大飯店花蓮館
1139,九份B&B民宿
1140,錦水溫泉飯店
1141,啊鷄蛋糕
1142,梅礦民宿
1143,Yilan For A Night B&B
1144,約客頂級汽車旅館
1145,彩貝民宿
1146,靈魂公寓
1147,15電梯民宿
1148,朝霧渡假餐飲小棧
1149,常春藤汽車旅館
1150,Hampton Inn & Suites Fairbanks
1151,東圓賓館
1152,君鴻國際酒店皇廷俱樂部
1153,隨園民宿｜SY Homestay
1154,Sioufu B&B
1155,晚安旅店
1156,希爾頓洛杉磯/尤尼弗瑟爾城
1157,旅。那界灣 海景咖啡
1158,萬春溫泉民宿
1159,三仙台小月光民宿
1160,呼吸民宿
1161,斑鳩之家
1162,Blowin' in the wind Hostel
1163,華泰經典旅店
1164,安農671
1165,Breeze Homestay
1166,大方旅店
1167,鮪魚家族飯店(高雄館)
1168,開山民宿
1169,樓仔下古厝民宿 - 瓊林105-1號
1170,遠雄山莊民宿
1171,山那邊溫泉會館--泉鄉
1172,澎湖尚溫馨民宿
1173,樂多多民宿
1174,Ample Villa
1175,Samuel's Home
1176,Zhaohong B&B兆泓旅宿
1177,彩虹田民宿
1178,破豆基地
1179,綠島星月屋渡假山莊Star Moon B&B
1180,福容大飯店 麗寶樂園
1181,樸寓青年旅館PopInn
1182,和昌商旅(Sunrise Business Hotel - Tamsui)
1183,墾丁舍廷親子民宿
1184,鹿港澄悅商旅
1185,環山雅築 MountainLodge
1186,清境珂之幄山莊 The Cotswolds Villa (Taiwan)
1187,鐵街民宿- Iron street house
1188,彰化桂冠精品旅館
1189,大倉久和大飯店
1190,瓶子民宿
1191,宜蘭 龍目井民宿
1192,集好旅店
1193,沐藍輕旅
1194,短期套房出租
1195,覓玥商旅
1196,幸福99民宿
1197,高雄設計旅店 PAPO'A HOTEL 帕鉑舍旅
1198,兩米巷民宿
1199,我家民宿
1200,金門城民宿
1201,小巷時光民宿
1202,蝶戀花旅社
1203,木泥行旅
1204,茶米香民宿餐廳-國民旅遊卡&旅宿業
1205,益賓商務飯店
1206,上賓大旅館
1207,台北國泰萬怡酒店 Courtyard by Marriott Taipei Downtown
1208,八二三行館
1209,二手童話
1210,來來商旅
1211,赤樓古巷-成功館 (Red House & Old Lane-Cheng Gong Inn)
1212,Nasun背包客棧
1213,三統大飯店
1214,和平公獄peace prison caf'e Inn
1215,安可旅店
1216,雲閒居景觀民宿
1217,古栗Chestnut Guest House
1218,長榮文苑酒店（嘉義）
1219,華光大飯店
1220,一中蘇活 SOHO
1221,百老匯MOTE新都會SPA館
1222,了了 礁溪 Vivir Tranquil Discovery
1223,宜蘭民宿賞櫻悅親子館
1224,Hotel Dutch I
1225,嗨樂園民宿-兒童遊樂設施 親子主題 人氣住旅宿飯店(媒體採訪 部落客好評優質推薦)
1226,WUHOO HOUSE虎屋自助民宿
1227,探索Motel - 土城館(探情)
1228,Sheng Li Farm B&B
1229,宜蘭 冬山 樂芙民宿
1230,Spring Fountain Hotel
1231,王老爺民宿
1232,麻吉民宿
1233,VIVA漁樂活台南安平民宿
1234,櫻山大飯店
1235,花蓮向日葵民宿-推薦平價市區電梯民宿住宿(花蓮)特色合法民宿 可刷國旅卡特約民宿 旅遊諮詢服務 代售海洋公園兆豐農場門票 代辦汽機車租賃賞鯨泛舟 後火車站東大門夜市附近
1236,愛上台東藍民宿｜台東住宿推薦｜台東民宿｜台東住宿｜五倍券｜熱氣球｜國旅卡｜好客民宿｜合法民宿|台東藍｜電梯民宿|台東親子民宿|台東電梯民宿|台東市區民宿｜台東早餐民宿｜台東CP值民宿｜台東包棟民宿｜手作早餐｜台東機場｜台東鐵人三項住宿｜台東優質民宿推薦｜
1237,花蓮小旅行迷你公寓背包客棧Hualien Minivoyage Hostel
1238,晨曦山莊休閒民宿
1239,鹿港安順19旅居 Anson 19
1240,神木谷假期大飯店
1241,宜蘭民宿-漫調子
1242,海島屋民宿
1243,川瀨精品民宿
1244,May的家歐式民宿
1245,屏東幸福莊園民宿
1246,晶樺商務旅店
1247,Lof'it-日青工寓
1248,清境羊角村鄉村民宿
1249,淞呂溫泉會館
1250,我們有故事旅店
1251,南滬57民宿
1252,Jiufen Rita's House
1253,東川屋經典溫泉會館
1254,富軒民宿
1255,湯泉美地溫泉會館
1256,羅東幸運星民宿 Lucky Star
1257,田園旅棧
1258,逸心園 (YishinGarden B&B)-花園庭園民宿
1259,烹書Bookeater
1260,池上艾若米民宿
1261,Qbe B&B民宿
1262,玉泉溫泉旅店
1263,昌亞旅館 (HOTEL PRIMA CASA)
1264,風行館民宿 JNbnb
1265,六六山石路花園民宿
1266,宜蘭馬場民宿
1267,天祥林海龍王渡假旅店
1268,Young Master hotel
1269,舊金山漁人碼頭凱悅尚萃酒店
1270,後山圓夢民宿
1271,青禾別苑
1272,黑面琵鷺驛站
1273,金沙灣民宿
1274,雙魚82號民宿
1275,淳液園
1276,東港水岸瀠瀠民宿 The Bay House
1277,台窩灣民居
1278,11號咖啡&民宿
1279,論情汽車旅館
1280,廬山一品居溫泉精品旅店
1281,防曬不要擦太多民宿 No Sun No Happy Inn
1282,花蓮理想大地渡假飯店
1283,荷蘭村汽車旅館-安平館
1284,臻緹彩虹屋民宿
1285,彩繪612民宿
1286,賞星月沐庭園民宿
1287,柚舍
1288,新竹白沙渡假會館
1289,米之谷溫泉民宿
1290,Neverland 18棵大樹
1291,台中博奇飯店PALMER HOTEL
1292,白宮行舘沙灘溫泉
1293,新宿時尚商旅-福建館Sinsu Hotel - Fujian Branch
1294,墾丁馬卡龍旅店
1295,墾丁-姊妹沙灘別墅
1296,好適旅 Haus Inn - 優質民宿 推薦 人氣 設計旅店 平價 特色民宿 熱門景點民宿 好評 住宿 輕旅 Hotel 包棟 Hostel 背包旅店 背包房 青年旅店 backpacker 背包客
1297,梧棲行旅
1298,月湖老家
1299,羅東以馬內利民宿
1300,H2O HOTEL水京棧國際酒店
1301,麗多森林溫泉酒店(原東森山林渡假酒店) LIDO FORESTRY SPA RESORT
1302,貓的小房子
1303,北投亞太飯店 Asia Pacific Hotel Beitou
1304,明園溫泉別莊
1305,夫人咖啡馆民宿
1306,亞力民宿
1307,優勝美地精緻汽車旅館
1308,挪威森林新店精品館
1309,台中市沙鹿區七賢路花沐蘭精品旅館
1310,花蓮醇境民宿
1311,Yaya House Jian Branch
1312,宿影 Shadow house
1313,一樂園大飯店ONETEL
1314,美萊茵台南運河旅宿
1315,東港民宿 蔚藍白鷺
1316,Home Around B&B
1317,日月山田民宿
1318,亞曼尼渡假飯店-親子多人團體 觀光住旅宿(平價必住推薦)
1319,源發製茶廠
1320,龍興民宿
1321,Beginning Hostel
1322,和璞飯店
1323,CDR Hotspring Resort
1324,儷夏商旅
1325,后里合法特色民宿-御馬園 Yuma Garden
1326,萬路驛民宿
1327,chien ching
1328,陶然度假山莊
1329,逗點Inn Hotel
1330,樂見冬山民宿
1331,仲信大湖商旅
1332,黑金文旅 Kgoldhotel
1333,基隆萊茵商旅
1334,山禾居風華別墅
1335,意文大飯店
1336,綠沐屋民宿
1337,溫馨小屋
1338,蔓條絲理-浮田小屋
1339,Zhongxiao Dunhua
1340,曠野民宿
1341,台東民宿 3520民宿（近台東車站）
1342,H& 台東鳳麟庭園渡假會館
1343,南庄一葉蘭民宿農場
1344,菊島水岸休閒民宿
1345,知竹常樂主題民宿
1346,Young民宿
1347,囍屋溫泉民宿-金山區山中別墅住宿/金山區景觀民宿推薦/金山區庭園民宿推薦/金山溫泉民宿推薦/金山區泡湯住宿推薦/陽明山景觀民宿推薦 金山老街住宿推薦 金包里大道住宿 媒體報導金山民宿
1348,玉坤田商務旅館
1349,知本溫泉富爺飯店
1350,艾旅汽車旅館(2館)
1351,menippe hotel
1352,豪麗旺商務旅館(防疫旅館)
1353,海福花園飯店
1354,Taipei Guest House 101
1355,自然風情景觀渡假民宿
1356,振英會館
1357,利未莊園
1358,隱廬民宿
1359,古町畚度假山莊
1360,香蕉同居中-東門 Banana Co-Living Dongmen
1361,巴拉冠民宿
1362,親愛的好朋友們，海洋芳鄰已經停止營業了，謝謝您們多年的愛護與支持。感恩～
1363,Song Mao Homestay
1364,清境綠園景觀渡假民宿
1365,古坑華山禾園親子民宿
1366,金門閒事別館精緻旅店-推薦市區景觀特色民宿住宿(金門)自由行民宿 三天兩夜旅遊民宿推薦 好評民宿訂房推薦 旅遊諮詢 可刷卡 附早餐 金城老街翟山坑道附近
1367,采藝民宿
1368,￼￼湖畔花時間
1369,小琉球民宿 樂活島嶼
1370,懶骨頭民宿 homestay LB
1371,嘉義布袋日月星民宿
1372,JIN PIN HOTEL
1373,SUGARbISTRO（小食糖）
1374,水尾居 民宿
1375,甘丹文旅 LaVie GANDAN
1376,喆娟夢田
1377,Enrich House
1378,舊金山聯合廣場希爾頓飯店
1379,途中.玉里 青年旅舍 背包客/on my way yuli backpackers & hostel
1380,MudanHouse 牡丹居
1381,台北市西門町調色盤民宿
1382,樂活民宿-台東市民宿
1383,圓如玉包棟民宿
1384,都蘭草堂民宿
1385,慕谷慕魚民宿 | 多用的家
1386,竹山天梯大鞍山林瓦舍
1387,月掬生態旅遊民宿
1388,蜂巢膠囊Hive Backpacker
1389,馬里奧特馬奎斯聖地亞哥馬里納
1390,莉莉的家 橋頭老街民宿 Lilys guest house
1391,旅捷商務旅館
1392,Moonlight Pier B&B
1393,花蓮歐洲之星民宿 文創園區旁 鄰香榭大道 名產街 近東大門夜市 太平洋公園 杰西廣場
1394,歇業
1395,尚品源民宿
1396,遊手浩賢民宿
1397,綠茵小筑
1398,花蓮新格大飯店 Hualien Synco Hotel
1399,淡水民宿-台北 yes Taipei yes hotel
1400,人客旅館
1401,棕櫚島民宿
1402,原漾旅店
1403,Light Blue Hostel
1404,OHYA Boutique Motel-Yong-Kang Branch
1405,瑞比森林民宿
1406,大方茶葉*民宿
1407,藍映海岸景觀民宿
1408,望幽谷民宿
1409,翠安儂風旅
1410,香城商旅一江館
1411,春英悅來會館
1412,渡小夜電梯民宿
1413,采舍精品旅館 CaiShe Hotel
1414,沙發馬鈴薯民宿
1415,文化鹿行旅
1416,私房民宿Villa
1417,我們的家187民宿
1418,新竹小星星親子民宿
1419,島氮潛水社 Playful Dive Club / 小琉球 潛水 / 潛水推薦 / 水肺潛水 / 體驗潛水 / 小琉球美食 / 網路推薦 / 潛水證照 /SCUBA DIVING / PADI / DIVE SHOP
1420,夢想成真養生蔬果餐&櫻之宿
1421,好客民宿
1422,天使星夢渡假村 Star Deco Resort
1423,夏朶沙灘渡假會館
1424,Darling Homestay
1425,山水海岸民宿
1426,Xing Fu Xiao Jing
1427,夏堤民宿 小琉球
1428,東太陽SPA溫泉會館
1429,花鄉時尚汽車旅館巨蛋店
1430,台南親子民宿我小時候設計旅店 Wikid Design Hotel-親子fun電
1431,H& Taitung Feng Lin Resort Hotel
1432,凱莉都汽車旅館
1433,澎湖花宅休閒民宿
1434,離家出走 Stop and Go 東豐自行車道民宿/B&B
1435,竹山民宿-布拉諾主題民宿
1436,豐田 安琪花園
1437,六本木MOTEL (自由館)
1438,CIAOHOME 喬民宿 (民宿許可1781)
1439,都鐸王朝
1440,士林 住宿 星宿旅舍 士林星沙旅舍
1441,西悠飯店
1442,福緣民宿-親子家庭學生團體旅遊推薦 民宿住宿優惠
1443,菓葉觀日樓民宿
1444,幸福小築
1445,貓頭鷹森林民宿
1446,金格渡假民宿．南投集集民宿
1447,佳適旅舍 站前館
1448,鱟墅古厝民宿 Horseshoe Crab Cottage
1449,海傳民宿
1450,城市商旅-高雄駁二館
1451,國城大飯店
1452,禾頁屋 新生館
1453,萊怡夏夜光魚民宿
1454,Yes I Do 民宿
1455,蒙娜麗莎商務旅館
1456,花蓮B威民宿 站前館
1457,靜棧民宿
1458,F HOTEL 嘉義館
1459,優的民宿
1460,金頓大飯店
1461,宜蘭河風民宿-近冬山河親水公園/近羅東夜市、傳藝中心、可包棟
1462,澎湖民宿 澎湖海人民宿
1463,智嵐雅居民宿 - Wisdom Garden Homestay
1464,非宿不可民宿
1465,薇城精緻旅店
1466,IMEEK｜艾米克
1467,85水岸城堡
1468,皇家季節酒店
1469,藍の魚餐廳民宿
1470,咖啡廂民宿
1471,靉嗨文旅站前館
1472,香草藝術旅店 Herb Art Hotel
1473,六甲旅社
1474,米荳籽親子民宿 住宿烤肉 兒童賽車場 超大球池 戶外景觀花園 電梯民宿 溜滑梯民宿
1475,書旅拾光bOboOks
1476,麗景精品休閒旅館
1477,老農夫山莊
1478,星晴海景民宿
1479,知音民宿
1480,A22 薇旅旅店
1481,Wensing house
1482,安平房子 民宿
1483,宜蘭民宿-五妍六舍
1484,海洋20m二館咖啡廳
1485,池上五一五九懷舊民宿
1486,入船町
1487,風箏小木屋民宿-團體民宿 烤肉 自行車 機車套裝行程 親子民宿 訂房住宿推薦 冬山河河堤自行車民宿
1488,京都商務旅館
1489,昭來商旅
1490,夏戀38度C民宿
1491,Lütel Hotel 綠藤輕旅
1492,來了，就住一晚
1493,藝欣山莊
1494,"Backpackers Inn, Taipei 貝殼窩青年旅舍 - 台北"
1495,芊芊河畔休閒莊園民宿
1496,海島瘋３號店－薄荷小日子旅宿Days In Bohol
